Make,Model,Ports,Type,Multi-Gig,Speed,Generation,Price,Link,Notes
Chelsio,T520-CR,Dual,SFP+,No,10G,Chelsio T5,$30-$70,[eBay Link](https://ebay.us/H1GmFL){target=_blank},
Chelsio,T540-CR,Quad,SFP+,No,10G,Chelsio T5,$40-$100,[eBay Link](https://ebay.us/toNXXN){target=_blank},One of the few quad 10G NICs.
Chelsio,T580-CR,Dual,QSFP+,No,40G,Chelsio T5,$20-$60,[eBay Link](https://ebay.us/VO9Ced){target=_blank},
Chelsio,T6225-CR,Dual,SFP28,No,25G,Chelsio T6,$50-$150,[eBay Link](https://ebay.us/2W7XGR){target=_blank},
Dell,099GTM[^4],Dual,SFP28,No,25G,500 Series,$10-$20,[eBay Link](https://ebay.us/7Q2TDQ){target=_blank},"Compatible with many Dell servers (e.g., R730XD). Not picky with modules. 2x1G + 2x10G RJ45. Intel X540."
Dell,6VDPG[^5],Quad,SFP+,No,2x 1G + 2x 10G,700 Series,$20-30,[eBay Link](https://ebay.us/6Rr1p9){target=_blank},I do NOT recommend getting this NIC. It is extremely picky with modules.
Dell,R887V[^1],Quad,RJ45[^3],No,2x 1G + 2x 10G,ConnectX-4,$10-$20,[eBay Link](https://ebay.us/dKP98K){target=_blank},"Compatible with many Dell servers (e.g., R730XD). Not picky with modules."
Intel,E810-CQDA2,Dual,QSFP28,No,100G,800 Series,$260+,[eBay Link](https://ebay.us/9FxJUh){target=_blank},
Intel,E810-CQDA2,Single,QSFP28,No,100G,800 Series,$300+,[eBay Link](https://ebay.us/z0N0yl){target=_blank},"Oddly, the single port version costs more then the dual-port version."
Intel,E810-XXVDA2,Dual,SFP28,No,25G,800 Series,$150+,[eBay Link](https://ebay.us/hmeIPp){target=_blank},
Intel,E810-XXVDA4,Quad,SFP28,No,25G,800 Series,$200-300,[eBay Link](https://ebay.us/MmhHBX){target=_blank},
Intel,I226-T1,Single,RJ45,Yes*,2.5G,,,[eBay Link](https://ebay.us/MXNZ3C){target=_blank},2.5G/1G Adapter. Not the best reviewed NICs.
Intel,X540-T2,Dual,RJ45[^3],No,10G,500 Series,$15-$30,[eBay Link](https://ebay.us/VkKMRt){target=_blank},These work well when you need a copper 10G link.
Intel,X550-T2,Dual,RJ45[^3],Yes,10G,500 Series,$70-120,[eBay Link](https://ebay.us/a4t2eK){target=_blank},
Mellanox,CX314A,Dual,QSFP+,No,40G,ConnectX-3,$10-$20,[eBay Link](https://ebay.us/Cz7Kih){target=_blank},"Recommend newer NICs (e.g., ConnectX-4). Can support 10G with SFP -> QSFP adapter."
Mellanox,CX354A,Dual,QSFP+,No,40G,ConnectX-3,$10-$20,[eBay Link](https://ebay.us/fXd3Dw){target=_blank},"Recommend newer NICs (e.g., ConnectX-4). Can support 10G with SFP -> QSFP adapter."
Mellanox,CX4121A,Dual,SFP28,No,25G,ConnectX-4,$30-$40,[eBay Link](https://ebay.us/Pm5SzF){target=_blank},
Mellanox,CX416A,Dual,QSFP28,No,100G,ConnectX-4,$100-$200,[eBay Link](https://ebay.us/Glpsya){target=_blank},This is the NIC I use in most of my servers.
Mellanox,CX455,Single,QSFP28,No,100G,ConnectX-4,$100 ,[eBay Link](https://ebay.us/lhTWMZ){target=_blank},
Mellanox,CX516A,Dual,QSFP28,No,100G,ConnectX-5,$150-$300,[eBay Link](https://ebay.us/rJTayB){target=_blank},
Mellanox,MCX311A-XCAT,Single,SFP+,No,10G,ConnectX-3,$15-$25,[eBay Link](https://ebay.us/V9Q6Eq){target=_blank},ASPM broken on newer Intel CPUs; works with `mlx4_core`. Recommended to choose 25G.
Mellanox,MCX312B,Dual,SFP+,No,10G,ConnectX-3,$30-$40,[eBay Link](https://ebay.us/aU5gI7){target=_blank},Consider ConnectX-4 10/25G instead.
Mellanox,MCX4111A,Single,SFP28,No,25G,ConnectX-4,$20-$40,[eBay Link](https://ebay.us/5dn58j){target=_blank},
TP-Link,TX201,Single,RJ45[^3],Yes*,2.5G,,30$,[Amazon](https://amzn.to/3ZNYPrc){target=_blank},1/2.5G
TP-Link,TX401,Single,RJ45[^3],Yes,10G,,100$,[Amazon](https://amzn.to/41JI0R1){target=_blank},1/2.5/5/10G
